time,x,y
0.02322,722.4866071428571,1849.5
0.02322,722.4866071428571,1849.5
0.02322,720.7745535714286,1842.6499999999999
0.031405,715.6383928571429,1834.0874999999999
0.068261,712.2142857142857,1825.5249999999999
0.103876,708.7901785714286,1816.9624999999999
0.128814,707.078125,1811.8249999999998
0.164289,705.3660714285714,1810.1125
0.200429,705.3660714285714,1806.6875
0.225731,705.3660714285714,1804.975
0.261663,703.6540178571429,1801.55
0.298449,703.6540178571429,1798.125
0.33402,703.6540178571429,1796.4125
0.359334,703.6540178571429,1792.9875
0.394302,703.6540178571429,1787.85
0.431915,703.6540178571429,1782.7124999999999
0.466662,703.6540178571429,1775.8625
0.492034,705.3660714285714,1769.0124999999998
0.528584,705.3660714285714,1763.875
0.564448,707.078125,1757.0249999999999
0.601485,707.078125,1746.75
0.625564,708.7901785714286,1736.475
0.662343,710.5022321428571,1726.1999999999998
0.69755,710.5022321428571,1714.2124999999999
0.735731,712.2142857142857,1707.3625
0.760512,712.2142857142857,1697.0874999999999
0.795341,712.2142857142857,1690.2375
0.833034,712.2142857142857,1683.3874999999998
0.867412,712.2142857142857,1674.8249999999998
0.892928,712.2142857142857,1662.8374999999999
0.928539,712.2142857142857,1655.9875
0.965725,710.5022321428571,1647.425
1.000536,710.5022321428571,1640.5749999999998
1.027065,710.5022321428571,1632.0124999999998
1.063147,710.5022321428571,1625.1625
1.099377,708.7901785714286,1616.6
1.136644,707.078125,1606.3249999999998
1.159839,703.6540178571429,1594.3374999999999
1.197474,700.2299107142857,1584.0625
1.231013,696.8058035714286,1577.2124999999999
1.267985,695.09375,1568.6499999999999
1.294612,693.3816964285714,1561.8
1.329451,689.9575892857142,1551.5249999999999
1.367144,683.109375,1539.5375
1.402906,679.6852678571429,1529.2624999999998
1.428159,677.9732142857142,1520.6999999999998
1.463291,674.5491071428571,1510.425
1.499517,672.8370535714286,1501.8625
1.534898,671.125,1491.5874999999999
1.561219,665.9888392857142,1477.8874999999998
1.597384,664.2767857142857,1471.0375
1.632497,662.5647321428571,1465.8999999999999
1.670337,659.140625,1457.3374999999999
1.694136,657.4285714285714,1448.7749999999999
1.73162,654.0044642857142,1436.7875
1.765671,652.2924107142857,1428.225
1.803318,650.5803571428571,1419.6625
1.827959,648.8683035714286,1409.3874999999998
1.864478,645.4441964285714,1395.6875
1.900952,643.7321428571429,1385.4125
1.935023,642.0200892857142,1375.1374999999998
1.962267,640.3080357142857,1363.1499999999999
1.996271,636.8839285714286,1352.875
2.034864,635.171875,1340.8874999999998
2.068881,633.4598214285714,1332.3249999999998
2.094748,631.7477678571429,1323.7624999999998
2.130694,630.0357142857142,1315.1999999999998
2.167353,630.0357142857142,1310.0625
2.192512,628.3236607142857,1304.925
2.227879,628.3236607142857,1298.075
2.264678,626.6116071428571,1292.9375
2.30014,624.8995535714286,1284.375
2.324394,621.4754464285714,1274.1
2.362061,619.7633928571429,1267.25
2.398043,618.0513392857142,1260.3999999999999
2.434012,614.6272321428571,1248.4125
2.469649,612.9151785714286,1238.1375
2.496202,611.203125,1226.1499999999999
2.531385,609.4910714285714,1215.875
2.568044,609.4910714285714,1209.0249999999999
2.602413,607.7790178571429,1202.175
2.628275,607.7790178571429,1191.8999999999999
2.665296,607.7790178571429,1185.05
2.700716,607.7790178571429,1176.4875
2.726881,607.7790178571429,1167.925
2.76161,607.7790178571429,1161.075
2.798137,607.7790178571429,1154.225
2.833975,607.7790178571429,1145.6625
2.859785,607.7790178571429,1137.1
2.895959,607.7790178571429,1130.25
2.931403,609.4910714285714,1119.975
2.968808,609.4910714285714,1114.8374999999999
2.992267,609.4910714285714,1109.7
3.029396,609.4910714285714,1102.85
3.064694,609.4910714285714,1097.7124999999999
3.10167,609.4910714285714,1089.1499999999999
3.125278,609.4910714285714,1084.0125
3.163395,609.4910714285714,1078.875
3.199216,609.4910714285714,1072.0249999999999
3.234869,609.4910714285714,1068.6
3.26055,609.4910714285714,1063.4624999999999
3.295614,609.4910714285714,1060.0375
3.333689,609.4910714285714,1056.6125
3.368498,609.4910714285714,1054.8999999999999
3.393014,609.4910714285714,1053.1875
3.430629,607.7790178571429,1049.7625
3.465505,607.7790178571429,1042.9125
3.503323,604.3549107142857,1036.0625
3.526189,602.6428571428571,1027.5
3.56322,600.9308035714286,1020.65
3.599224,599.21875,1013.8
3.635567,599.21875,1005.2375
3.659382,597.5066964285714,998.3874999999999
3.696825,594.0825892857142,988.1125
3.733293,594.0825892857142,981.2624999999999
3.769029,592.3705357142857,976.125
3.79541,590.6584821428571,970.9875
3.82993,590.6584821428571,967.5625
3.866607,588.9464285714286,960.7125
3.901877,588.9464285714286,957.2874999999999
3.927432,587.234375,952.15
3.962007,587.234375,945.3
3.998879,585.5223214285714,936.7375
4.025644,583.8102678571429,929.8874999999999
4.061107,583.8102678571429,923.0374999999999
4.097999,582.0982142857142,919.6125
4.13282,582.0982142857142,916.1875
4.169741,582.0982142857142,909.3375
4.194105,580.3861607142857,904.1999999999999
4.231071,578.6741071428571,899.0625
4.267085,578.6741071428571,892.2125
4.302324,576.9620535714286,885.3625
4.329142,575.25,880.2249999999999
4.364434,573.5379464285714,873.375
4.400468,573.5379464285714,868.2375
4.43624,573.5379464285714,863.0999999999999
4.462071,571.8258928571429,856.25
4.498627,571.8258928571429,851.1125
4.53416,571.8258928571429,845.9749999999999
4.558311,570.1138392857142,840.8375
4.595643,570.1138392857142,839.125
4.632036,568.4017857142857,835.6999999999999
4.665919,568.4017857142857,830.5625
4.693114,568.4017857142857,825.425
4.727716,566.6897321428571,820.2874999999999
4.764711,566.6897321428571,815.15
4.801357,566.6897321428571,808.3
4.824909,564.9776785714286,801.4499999999999
4.861725,564.9776785714286,792.8874999999999
4.89889,563.265625,784.3249999999999
4.935106,563.265625,775.7624999999999
4.970769,561.5535714285714,768.9124999999999
4.99658,561.5535714285714,762.0625
5.032904,561.5535714285714,755.2125
5.068412,561.5535714285714,748.3625
5.093924,561.5535714285714,743.2249999999999
5.128593,561.5535714285714,738.0875
5.165074,561.5535714285714,732.9499999999999
5.20117,561.5535714285714,729.525
5.225726,561.5535714285714,724.3874999999999
5.261096,561.5535714285714,720.9625
5.299279,561.5535714285714,717.5374999999999
5.334958,561.5535714285714,714.1125
5.359052,561.5535714285714,710.6875
5.396498,561.5535714285714,708.9749999999999
5.431439,563.265625,707.2624999999999
5.469387,563.265625,705.55
5.493142,563.265625,703.8375
5.529952,563.265625,702.125
5.566942,564.9776785714286,700.4124999999999
5.602641,564.9776785714286,698.6999999999999
5.626873,564.9776785714286,698.6999999999999
5.66173,564.9776785714286,696.9875
5.699643,564.9776785714286,696.9875
5.735731,564.9776785714286,695.275
5.760704,566.6897321428571,693.5625
5.795258,566.6897321428571,691.8499999999999
5.83298,566.6897321428571,690.1374999999999
5.86901,568.4017857142857,686.7125
5.893356,568.4017857142857,685
5.930987,570.1138392857142,683.2874999999999
5.966604,570.1138392857142,681.5749999999999
6.002496,571.8258928571429,679.8625
6.02645,571.8258928571429,678.15
6.06505,573.5379464285714,676.4375
6.100247,575.25,674.7249999999999
6.136124,576.9620535714286,671.3
6.161725,578.6741071428571,669.5875
6.195783,582.0982142857142,667.875
6.234539,583.8102678571429,666.1624999999999
6.269341,585.5223214285714,664.4499999999999
6.295358,587.234375,661.025
6.330358,588.9464285714286,659.3125
6.36738,590.6584821428571,659.3125
6.391631,590.6584821428571,657.5999999999999
6.429059,592.3705357142857,655.8874999999999
6.465407,594.0825892857142,654.175
6.500521,597.5066964285714,650.75
6.525713,599.21875,649.0375
6.560949,600.9308035714286,645.6125
6.597417,604.3549107142857,643.9
6.635035,606.0669642857142,642.1875
6.670139,606.0669642857142,640.475
6.696903,607.7790178571429,638.7624999999999
6.730355,609.4910714285714,637.05
6.767918,612.9151785714286,633.625
6.802132,614.6272321428571,630.1999999999999
6.828746,616.3392857142857,628.4875
6.86397,616.3392857142857,626.775
6.901592,618.0513392857142,623.35
6.925898,619.7633928571429,619.925
6.961514,621.4754464285714,618.2125
6.999343,621.4754464285714,616.5
7.035214,623.1875,614.7875
7.058376,623.1875,613.0749999999999
7.094567,626.6116071428571,611.3625
7.132704,628.3236607142857,607.9375
7.169231,628.3236607142857,606.225
7.192066,630.0357142857142,604.5124999999999
7.229881,630.0357142857142,602.8
7.264518,631.7477678571429,599.375
7.301148,631.7477678571429,595.9499999999999
7.325267,633.4598214285714,594.2375
7.362516,633.4598214285714,590.8125
7.400856,635.171875,589.1
7.434996,635.171875,589.1
7.461127,635.171875,585.675
7.495758,636.8839285714286,583.9625
7.533012,636.8839285714286,580.5375
7.567169,636.8839285714286,577.1125
7.592874,636.8839285714286,571.975
7.628064,636.8839285714286,568.55
7.665249,636.8839285714286,565.125
7.702555,636.8839285714286,561.6999999999999
7.726848,636.8839285714286,559.9875
7.764186,636.8839285714286,558.275
7.798711,636.8839285714286,554.85
7.836441,636.8839285714286,553.1374999999999
7.859695,636.8839285714286,548
7.895939,636.8839285714286,544.5749999999999
7.932089,636.8839285714286,542.8625
7.968306,635.171875,539.4375
7.994522,635.171875,537.725
8.029479,633.4598214285714,534.3
8.066985,631.7477678571429,532.5875
8.102793,630.0357142857142,529.1625
8.127813,626.6116071428571,522.3125
8.163269,624.8995535714286,520.6
8.199991,624.8995535714286,518.8874999999999
8.234288,623.1875,517.175
8.259873,621.4754464285714,515.4625
8.298847,619.7633928571429,513.75
8.33231,618.0513392857142,512.0375
8.369232,614.6272321428571,508.61249999999995
8.394507,611.203125,505.1875
8.430075,607.7790178571429,501.7625
8.465673,604.3549107142857,498.3375
8.503829,602.6428571428571,498.3375
8.529093,600.9308035714286,496.625
8.564451,599.21875,494.91249999999997
8.601266,597.5066964285714,493.2
8.636358,594.0825892857142,489.775
8.662601,594.0825892857142,489.775
8.697091,592.3705357142857,489.775
8.734785,590.6584821428571,488.0625
8.759768,588.9464285714286,488.0625
8.794991,587.234375,486.34999999999997
8.831215,585.5223214285714,484.6375
8.866697,583.8102678571429,482.92499999999995
8.892612,580.3861607142857,481.2125
8.928366,576.9620535714286,479.5
8.964419,573.5379464285714,477.78749999999997
8.999681,566.6897321428571,474.36249999999995
9.025933,561.5535714285714,469.22499999999997
9.062526,558.1294642857142,465.79999999999995
9.097509,554.7053571428571,464.0875
9.134702,554.7053571428571,462.375
9.158854,552.9933035714286,462.375
9.195139,552.9933035714286,460.66249999999997
9.230829,551.28125,460.66249999999997
9.268021,551.28125,458.95
9.293859,551.28125,458.95
9.328063,551.28125,458.95
9.365833,551.28125,458.95
9.401019,551.28125,458.95
9.425767,551.28125,458.95
9.462023,551.28125,458.95
9.498113,551.28125,458.95
9.533971,551.28125,458.95
9.559618,551.28125,458.95
9.595829,549.5691964285714,458.95
9.632277,547.8571428571429,455.525
9.668926,546.1450892857142,453.8125
9.692255,546.1450892857142,452.09999999999997
9.729215,544.4330357142857,448.67499999999995
9.765565,542.7209821428571,446.9625
9.801469,542.7209821428571,443.53749999999997
9.825006,541.0089285714286,441.825
9.862682,541.0089285714286,440.11249999999995
9.899322,541.0089285714286,438.4
9.934319,539.296875,433.2625
9.960152,539.296875,429.8375
9.994784,539.296875,422.98749999999995
10.036012,537.5848214285714,417.84999999999997
10.073992,537.5848214285714,414.42499999999995
10.098075,537.5848214285714,409.28749999999997
10.134885,537.5848214285714,404.15
10.168997,539.296875,399.0125
10.207024,539.296875,395.5875
10.230216,539.296875,388.73749999999995
10.268681,539.296875,385.3125
10.305071,541.0089285714286,380.17499999999995
10.339655,542.7209821428571,375.03749999999997
10.365634,542.7209821428571,371.61249999999995
10.400296,544.4330357142857,366.47499999999997
10.438142,544.4330357142857,361.3375
